x,y,z,value
3.9312140911577247,0.06067415730337078,-0.4859154929577465,0.05297075639517686
3.9167230911858186,0.07415730337078652,-0.4859154929577465,0.0529360828462356
3.9026531663307504,0.08764044943820226,-0.4859154929577465,0.05289487151317357
3.889074056496258,0.101123595505618,-0.4859154929577465,0.05284865423246429
3.8760555015860767,0.11460674157303374,-0.4859154929577465,0.05279896284058128
3.863866361732421,0.12808988764044948,-0.4859154929577465,0.05275282660386074
3.8523054695889765,0.14157303370786523,-0.4859154929577465,0.052707856147365846
3.8414525812896336,0.15505617977528097,-0.4859154929577465,0.05266232413835107
3.83135715652938,0.1685393258426967,-0.4859154929577465,0.05261654951240492
3.8220704672256205,0.18202247191011245,-0.4859154929577465,0.05257086872393142
3.8136437852957528,0.19550561797752808,-0.4859154929577465,0.05252561822733451
3.8061283826571817,0.20898876404494382,-0.4859154929577465,0.052481134477018215
3.799575531227309,0.22247191011235956,-0.4859154929577465,0.05243775392738651
3.7940369499130404,0.2359550561797753,-0.4859154929577465,0.0523958173095309
3.7894453656381013,0.24943820224719104,-0.4859154929577465,0.05235624496971983
3.7859394561293658,0.2629213483146068,-0.4859154929577465,0.0523202021059335
3.7835112288673445,0.2764044943820225,-0.4859154929577465,0.05228709212584791
3.7821630942795634,0.28988764044943827,-0.4859154929577465,0.052257589690438436
3.7818974627935464,0.303370786516854,-0.4859154929577465,0.052232369460680474
3.782716744836823,0.31685393258426975,-0.4859154929577465,0.05221210609754943
3.7846233508369167,0.3303370786516855,-0.4859154929577465,0.05219747426202069
3.787619691221353,0.3438202247191011,-0.4859154929577465,0.05218914861506964
3.7917214986897054,0.35730337078651686,-0.4859154929577465,0.052187925518030184
3.7969314092331734,0.3707865168539326,-0.4859154929577465,0.05219544738233827
3.803004295420024,0.38426966292134834,-0.4859154929577465,0.052208596633404956
3.8100635344974174,0.3977528089887641,-0.4859154929577465,0.052228709383739025
3.818066938424451,0.4112359550561798,-0.4859154929577465,0.05225551315313653
3.8269723191602205,0.42471910112359545,-0.4859154929577465,0.052288735461393565
3.836737488663824,0.4382022471910113,-0.4859154929577465,0.0523281038283062
3.8473202588943587,0.45168539325842694,-0.4859154929577465,0.052373345773670574
3.85867844181092,0.4651685393258428,-0.4859154929577465,0.05242418881728269
3.8707770250004554,0.4786516853932584,-0.4859154929577465,0.0524803592531996
3.883476126126183,0.49213483146067427,-0.4859154929577465,0.052540182824447876
3.896663103000924,0.5056179775280899,-0.4859154929577465,0.05260378311023457
3.910386368080051,0.5191011235955058,-0.4859154929577465,0.05267130953972899
3.9245713128350808,0.5325842696629214,-0.4859154929577465,0.052742215906987674
3.9391433287375297,0.5460674157303372,-0.4859154929577465,0.05281595600606715
3.9540278072589135,0.5595505617977529,-0.4859154929577465,0.05289198363102391
3.9691501398707536,0.5730337078651685,-0.4859154929577465,0.052969752575914575
