x,y,z,value
4.054231603661669,-0.04719101123595504,-0.47183098591549294,0.004149769371848114
4.039199498104472,-0.0337078651685393,-0.47183098591549294,0.0042165150376815615
4.0239666593436185,-0.020224719101123556,-0.47183098591549294,0.0042773772007306254
4.0080358843164134,-0.006741573033707815,-0.47183098591549294,0.004335849263451455
3.991964664164393,0.006741573033707926,-0.47183098591549294,0.0043883561930594325
3.976034270875365,0.020224719101123667,-0.47183098591549294,0.004434834713297247
3.9608016957086565,0.03370786516853941,-0.47183098591549294,0.0044776717860685955
3.945769796521746,0.04719101123595515,-0.47183098591549294,0.0045134096835429
3.931008313218373,0.06067415730337078,-0.47183098591549294,0.004541736458331339
3.91658698570227,0.07415730337078652,-0.47183098591549294,0.004562340163045094
3.9025755538771763,0.08764044943820226,-0.47183098591549294,0.004574908850295344
3.889043757646827,0.101123595505618,-0.47183098591549294,0.004579130572693268
3.8761222405652545,0.11460674157303374,-0.47183098591549294,0.004574935735919055
3.864553606968426,0.12808988764044948,-0.47183098591549294,0.004565803168408913
3.852893044013031,0.14157303370786523,-0.47183098591549294,0.004541841675694406
3.8422150179293437,0.15505617977528097,-0.47183098591549294,0.004509746192212296
3.832286051327044,0.1685393258426967,-0.47183098591549294,0.0044700441495365865
3.8231574161235353,0.18202247191011245,-0.47183098591549294,0.004423613198261142
3.8148803842362176,0.19550561797752808,-0.47183098591549294,0.0043713309889798204
3.8075062275824947,0.20898876404494382,-0.47183098591549294,0.004314075172286487
3.80108621807977,0.22247191011235956,-0.47183098591549294,0.004252723398775001
3.795739635581622,0.2359550561797753,-0.47183098591549294,0.00418821146194442
3.7913426393596623,0.24943820224719104,-0.47183098591549294,0.00411978549401966
3.7875206497688763,0.2629213483146068,-0.47183098591549294,0.004041126954547096
3.7851034878228336,0.2764044943820225,-0.47183098591549294,0.003957766392703362
3.783766009092915,0.28988764044943827,-0.47183098591549294,0.0038688879728789984
3.783510624006643,0.303370786516854,-0.47183098591549294,0.003772951039163918
3.7843397429915457,0.31685393258426975,-0.47183098591549294,0.0036684149356480365
3.786255776475147,0.3303370786516855,-0.47183098591549294,0.0035537390064212695
3.789261134884976,0.3438202247191011,-0.47183098591549294,0.0034273825955735324
3.793503734130621,0.35730337078651686,-0.47183098591549294,0.0032871204368013994
